PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,2,male,21.2,0,0,40.82,S
2,0,3,male,16.7,1,0,10.52,S
3,0,3,female,22.7,1,0,12.33,S
4,0,3,female,28.7,0,2,11.98,C
5,1,1,female,,0,0,113.87,S
6,1,1,female,28.4,0,0,90.41,C
7,0,1,female,55.9,1,0,91.94,S
8,0,3,female,22.3,0,2,16.86,S
9,0,3,male,24.8,0,0,15.93,S
10,0,3,male,17.5,0,0,9.59,S
11,0,1,male,,0,0,68.72,S
12,0,3,female,,0,0,10.88,S
13,0,3,female,32.4,0,0,9.38,Q
14,1,1,male,34.6,0,0,38.24,S
15,1,1,female,38.8,1,3,81.88,S
16,0,1,female,44.2,0,0,83.96,C
17,0,2,male,14.4,0,0,16.0,S
18,0,3,male,19.7,1,0,9.82,C
19,1,2,female,37.9,0,0,26.73,S
20,0,2,male,17.5,0,1,34.87,Q
21,1,3,female,27.9,0,0,9.1,S
22,0,1,male,21.7,0,0,108.13,S
23,1,2,female,,1,0,23.43,S
24,1,2,female,29.6,0,0,23.71,S
25,0,3,female,,0,0,12.22,S
26,1,3,male,,0,0,8.83,S
27,1,1,female,29.2,0,1,91.82,S
28,0,3,female,16.9,1,2,12.41,S
29,0,3,male,27.0,0,0,11.73,C
30,1,1,female,51.8,0,2,74.21,C
31,0,3,male,14.8,1,0,16.65,S
32,0,1,male,38.7,0,0,43.52,S
33,0,1,male,,1,0,24.3,C
34,0,3,male,31.9,1,0,13.36,S
35,0,3,male,26.8,1,0,11.64,C
36,0,3,female,21.3,0,0,6.78,Q
37,0,2,male,21.7,0,0,29.96,S
38,1,1,female,39.0,1,0,69.53,C
39,0,3,male,14.3,0,0,12.93,S
40,0,2,male,0.8,0,0,11.36,S
41,0,1,male,43.2,1,0,83.55,S
42,1,3,female,34.0,1,0,8.4,S
43,1,1,male,9.6,0,0,137.41,C
44,0,3,male,14.9,0,0,5.26,S
45,1,2,female,36.2,0,1,29.19,S
46,0,3,male,45.6,1,0,13.29,S
47,1,2,male,30.2,2,0,58.95,S
48,0,3,male,17.7,0,1,8.6,Q
49,1,3,female,,0,0,12.04,S
50,1,1,male,54.5,1,0,38.83,S
51,0,3,female,18.5,0,0,10.48,S
52,0,3,male,17.0,0,2,17.22,S
53,1,3,female,20.2,3,0,22.74,S
54,0,3,female,15.5,0,0,12.54,S
55,0,3,female,26.2,0,0,5.74,S
56,0,3,male,41.2,0,0,18.51,S
57,0,1,female,41.9,0,0,43.58,
58,0,1,male,,1,0,52.68,S
59,0,1,male,34.5,0,0,182.78,S
60,0,2,male,14.4,4,2,27.79,S
61,1,2,female,38.8,0,0,22.7,C
62,1,2,female,29.2,0,0,37.85,C
63,0,3,female,23.2,0,1,11.25,C
64,0,2,male,61.9,0,0,43.85,S
65,0,2,male,33.0,0,0,31.18,Q
66,0,3,female,17.5,0,0,11.59,S
67,1,1,male,32.9,0,1,152.72,S
68,0,3,male,36.5,0,1,10.1,Q
69,0,1,male,39.4,1,0,60.99,S
70,0,3,male,,0,2,14.46,S
71,0,3,male,34.2,1,0,9.29,S
72,0,1,male,30.0,0,1,108.77,S
73,1,1,male,60.5,0,3,35.54,C
74,0,3,male,35.8,0,0,9.93,S
75,0,3,female,20.5,0,0,8.45,S
76,0,3,male,37.8,0,0,5.04,S
77,0,3,male,25.7,1,0,10.06,S
78,1,1,female,48.2,1,0,91.59,S
79,0,2,male,34.8,0,0,33.14,S
80,1,1,female,27.8,0,2,161.21,S
81,0,3,female,18.6,1,0,15.81,S
82,0,3,male,,0,0,8.68,C
83,1,2,male,26.7,1,1,30.87,S
84,1,1,female,33.2,1,2,120.42,S
85,0,2,female,,1,0,24.17,S
86,0,2,male,34.2,0,3,16.32,S
87,0,3,male,45.6,0,0,9.62,C
88,1,3,male,,0,1,17.42,Q
89,1,3,female,25.2,0,0,5.82,S
90,0,3,male,39.1,1,0,7.05,C
91,1,1,female,37.0,0,0,63.98,S
92,0,3,male,29.5,0,0,7.08,S
93,0,3,male,14.4,1,0,14.13,S
94,1,3,male,29.3,1,0,263.0,S
95,0,3,male,23.1,2,0,14.3,S
96,0,3,male,,1,2,10.7,C
97,0,3,male,36.9,0,0,5.44,S
98,0,2,male,,0,0,24.37,C
99,1,1,female,,1,0,150.75,C
100,0,1,male,,0,0,101.96,S
101,1,1,male,40.3,0,1,80.31,S
102,1,3,female,21.5,0,1,17.51,S
103,1,2,female,33.4,0,0,18.87,Q
104,1,3,female,22.0,1,0,8.21,S
105,0,3,female,26.7,0,1,15.34,S
106,0,2,male,43.2,0,0,37.59,S
107,0,2,male,19.9,0,1,18.34,S
108,0,3,female,36.4,0,0,12.82,S
109,1,1,female,53.8,0,1,68.87,S
110,0,1,male,36.6,0,0,34.48,S
111,1,2,female,8.8,2,0,25.27,S
112,1,1,male,,0,2,223.88,S
113,0,3,male,38.0,0,0,16.16,S
114,0,3,male,24.8,0,0,10.29,S
115,0,3,male,15.0,1,0,5.72,S
116,0,3,male,20.0,0,0,5.02,S
117,1,3,male,33.4,1,0,10.71,S
118,0,1,female,,0,0,114.72,S
119,0,3,male,22.6,1,0,14.2,S
120,0,3,male,21.3,0,0,13.48,S
121,0,3,female,199.0,1,1,13.99,S
122,1,3,female,15.8,0,0,11.8,S
123,0,2,female,46.2,2,0,45.94,C
124,1,1,female,34.1,0,0,73.12,C
125,1,1,female,,0,0,96.16,C
126,0,2,male,45.2,0,0,14.99,S
127,0,3,male,35.0,0,0,8.37,S
128,0,3,male,20.7,1,0,15.95,S
129,0,1,male,,0,0,128.27,S
130,0,3,male,24.8,0,0,4.64,S
131,1,2,female,21.0,0,0,63.09,S
132,1,1,male,41.9,0,0,102.08,C
133,0,1,male,23.9,1,0,103.02,S
134,0,2,male,41.9,1,0,22.55,S
135,0,3,female,,1,0,8.87,S
136,0,2,male,32.0,0,1,30.38,S
137,1,3,female,,0,0,13.44,S
138,0,3,male,,1,0,12.04,C
139,0,2,male,,0,0,23.22,S
140,0,3,male,,0,0,7.28,C
141,1,3,female,33.7,0,0,7.1,S
142,0,2,male,16.5,0,0,43.93,C
143,1,3,female,,0,1,15.62,S
144,1,2,male,49.4,1,0,34.81,S
145,0,2,male,20.0,0,2,43.8,S
146,1,1,female,29.9,0,0,89.09,C
147,0,3,female,30.1,0,0,15.0,Q
148,0,3,female,,0,0,13.19,S
149,1,1,female,42.2,0,0,142.32,S
150,1,2,female,,1,0,18.99,Q
151,0,3,female,31.3,1,0,4.53,S
152,1,1,female,51.3,0,0,107.3,S
153,1,1,female,42.9,2,2,79.75,S
154,1,3,female,,4,1,4.8,S
155,0,3,male,,1,0,17.77,C
156,1,2,female,49.0,1,0,41.7,C
157,1,3,male,,0,0,12.17,S
158,1,3,female,15.3,0,0,7.44,S
159,1,1,female,51.3,0,0,39.25,C
160,0,3,male,23.8,0,0,4.79,S
161,1,2,female,8.3,4,0,23.03,C
162,0,3,male,33.5,0,0,14.08,S
163,1,3,male,19.6,1,3,9.11,S
164,0,3,female,24.1,1,0,12.97,Q
165,0,1,male,42.0,1,2,122.85,S
166,0,3,female,26.9,4,0,13.99,S
167,0,2,female,,0,0,14.13,S
168,0,1,male,32.8,0,0,64.98,S
169,0,1,male,,0,0,118.88,S
170,0,3,male,,0,0,19.6,Q
171,0,3,male,32.4,0,0,17.01,C
172,1,1,female,45.4,0,0,109.06,S
173,0,3,male,15.6,1,0,17.86,S
174,1,1,male,51.0,0,0,108.66,S
175,0,3,male,19.6,0,0,5.77,S
176,0,1,male,47.7,0,0,129.21,S
177,0,3,female,,0,0,17.29,C
178,1,2,male,48.4,0,0,58.79,S
179,0,3,female,22.8,1,0,8.26,C
180,0,1,male,33.8,0,2,53.29,S
181,1,2,female,,1,0,40.17,S
182,0,1,male,34.4,0,0,115.44,S
183,0,3,male,33.0,1,0,12.03,S
184,0,3,female,,0,0,17.98,S
185,0,2,male,19.5,0,0,40.1,Q
186,0,3,female,14.3,0,0,13.04,S
187,0,3,female,34.5,1,0,8.67,Q
188,0,3,male,42.1,0,1,14.45,S
189,0,3,male,24.0,0,0,6.52,Q
190,1,2,female,28.3,4,0,32.13,S
191,0,1,male,38.8,1,0,93.13,Q
192,0,3,male,,0,2,5.69,S
193,0,3,male,15.7,1,0,12.54,C
194,0,3,male,27.4,0,0,8.27,C
195,0,2,male,39.8,0,0,33.56,S
196,1,2,female,35.0,0,1,19.72,S
197,1,3,female,,2,3,15.06,S
198,0,3,female,35.0,2,0,21.08,Q
199,1,3,female,0.5,0,1,6.52,S
200,0,3,male,31.8,0,1,7.12,S
201,0,3,female,18.5,0,0,6.17,S
202,1,1,male,16.0,4,0,85.3,S
203,0,1,male,,3,0,113.39,C
204,0,3,male,38.7,0,3,14.05,S
205,0,3,male,23.6,1,0,11.74,S
206,1,1,female,49.4,1,1,128.96,Q
207,1,1,female,57.3,0,0,91.53,S
208,1,3,male,38.1,0,0,8.23,S
209,0,1,male,57.7,0,0,59.54,S
210,1,1,female,46.9,0,0,86.82,S
211,0,3,male,25.8,0,1,7.24,S
212,0,3,male,9.0,0,1,12.16,C
213,1,3,male,22.5,2,1,7.29,S
214,1,1,female,27.9,0,0,74.51,S
215,0,3,female,46.7,0,0,16.49,S
216,1,1,male,,1,0,162.67,S
217,1,2,male,31.2,1,0,45.04,C
218,1,3,female,30.5,0,0,10.27,S
219,1,3,female,25.4,0,0,8.36,S
220,0,3,male,42.0,0,0,12.97,S
221,1,3,female,18.8,0,3,7.34,S
222,0,3,male,26.9,0,0,14.36,S
223,1,1,male,,0,0,69.14,S
224,0,2,female,16.8,1,0,26.27,S
225,0,2,male,,0,0,38.87,C
226,1,2,male,,0,0,14.63,S
227,0,3,male,20.7,1,2,8.2,C
228,1,2,male,23.1,0,1,33.23,C
229,0,3,female,10.9,0,2,13.44,S
230,1,3,male,,1,3,12.49,S
231,0,3,female,10.0,0,0,9.53,S
232,0,3,male,,1,0,15.17,S
233,0,3,male,25.8,1,0,7.1,S
234,0,3,male,10.4,1,0,6.99,S
235,0,1,female,,3,0,112.38,S
236,0,3,male,,0,0,6.83,S
237,1,2,female,33.2,0,0,56.02,S
238,0,1,male,54.1,0,0,71.5,S
239,1,3,female,,0,0,15.04,S
240,1,1,male,39.4,0,0,51.39,S
241,1,3,female,23.4,0,0,19.25,S
242,0,3,female,31.7,2,0,10.56,S
243,0,3,female,27.1,0,0,8.21,S
244,0,2,female,22.5,0,0,25.45,S
245,1,1,female,34.2,0,0,65.38,S
246,0,3,male,17.0,0,0,9.57,S
247,0,2,male,,0,1,18.19,C
248,0,3,male,,0,0,8.31,C
249,0,3,female,44.0,0,0,14.91,S
250,0,3,male,24.4,0,0,11.47,S
251,0,2,female,22.9,1,0,19.52,S
252,0,2,male,14.9,1,1,26.6,C
253,0,3,male,7.0,0,0,17.32,
254,0,2,male,14.2,0,0,23.89,Q
255,1,1,female,41.2,1,0,55.38,S
256,0,3,male,30.1,1,0,13.22,S
257,0,3,male,9.2,0,0,4.85,Q
258,1,3,male,34.0,1,0,9.35,S
259,0,3,male,20.2,0,0,18.03,S
260,0,1,male,,1,0,85.22,S
261,1,3,male,41.1,4,0,15.58,S
262,1,3,female,34.0,0,0,6.77,S
263,0,1,male,34.8,1,0,83.66,S
264,0,3,male,,0,0,9.09,C
265,0,3,male,3.5,3,0,12.91,S
266,0,3,male,,0,0,10.8,Q
267,0,3,male,22.9,1,0,19.17,S
268,1,3,male,15.1,0,2,8.49,S
269,0,2,male,28.7,0,0,512.33,S
270,0,2,male,,0,0,25.35,S
271,1,3,female,22.8,3,0,10.43,S
272,0,3,female,18.5,1,0,10.04,Q
273,0,3,female,26.7,1,0,7.32,S
274,0,3,male,29.4,2,0,14.54,S
275,0,3,male,14.1,0,0,7.98,S
276,0,3,male,39.1,0,1,7.77,S
277,0,3,male,24.0,0,0,5.79,C
278,1,3,female,25.2,0,0,8.4,S
279,0,3,male,32.1,0,1,7.94,S
280,0,3,male,27.3,0,0,5.04,S
281,0,3,male,34.5,0,1,9.55,S
282,0,2,female,32.9,0,0,49.47,S
283,0,2,male,,0,1,16.84,S
284,0,1,male,42.3,0,0,93.1,S
285,0,3,male,13.6,3,0,9.46,S
286,0,1,male,39.3,1,2,127.14,S
287,0,3,male,24.7,3,0,14.13,Q
288,0,3,male,22.9,0,0,25.41,C
289,0,2,male,28.7,0,0,31.62,S
290,1,3,male,6.2,1,0,7.56,S
291,0,1,male,31.4,0,0,71.68,S
292,1,1,male,,0,0,75.12,S
293,1,3,male,,0,0,8.06,C
294,0,2,female,,0,0,54.91,S
295,1,1,female,53.2,0,0,128.64,C
296,0,3,male,16.3,0,0,12.86,Q
297,0,3,male,34.7,0,0,6.87,S
298,0,1,male,43.1,0,0,131.03,S
299,0,3,male,,0,0,16.71,S
300,1,1,female,59.3,1,0,84.58,S
301,1,1,male,23.7,0,0,71.29,S
302,0,3,female,34.2,0,0,19.4,S
303,0,3,male,,1,0,7.87,C
304,0,3,male,18.3,0,1,7.58,S
305,1,3,female,,0,0,7.14,S
306,0,3,female,22.5,0,0,10.14,S
307,0,3,female,27.9,0,0,11.63,S
308,0,2,female,32.6,0,1,41.79,S
309,1,3,male,,1,2,13.12,C
310,0,2,female,38.1,0,0,35.13,S
311,0,2,male,,0,0,47.32,S
312,1,1,female,17.0,0,1,57.85,S
313,0,1,male,53.7,0,0,46.16,S
314,1,3,female,8.4,0,0,13.4,C
315,0,3,male,,0,0,9.95,S
316,0,3,male,36.3,0,0,15.7,C
317,0,2,male,19.1,0,2,28.23,S
318,1,1,female,33.1,0,3,70.16,S
319,1,1,male,,0,0,125.17,S
320,0,2,male,27.9,1,0,29.61,S
321,0,3,male,21.9,0,1,10.33,S
322,1,3,male,32.8,0,0,27.78,C
323,0,3,female,,0,0,17.26,S
324,0,2,male,44.0,1,1,38.21,S
325,1,3,female,19.4,0,0,227.53,S
326,0,3,male,,0,0,10.62,S
327,1,3,male,8.2,1,0,9.25,S
328,0,3,female,,1,1,11.48,S
329,0,2,female,39.6,0,0,23.62,S
330,0,2,male,46.2,0,0,18.11,S
331,0,2,male,17.7,1,0,28.1,S
332,0,3,female,19.1,3,0,11.87,S
333,0,1,male,37.7,1,1,147.58,S
334,1,1,female,41.4,0,0,64.03,S
335,1,1,female,28.3,0,0,96.23,Q
336,1,1,female,43.1,0,0,120.99,S
337,0,3,male,20.3,1,3,12.94,S
338,0,3,female,24.9,0,0,20.47,S
339,0,3,male,30.5,0,2,9.32,S
340,0,1,male,38.1,1,0,61.59,C
341,0,3,male,20.6,0,1,10.94,S
342,0,3,male,,1,1,9.51,Q
343,1,1,female,36.9,0,0,77.56,C
344,0,2,female,26.3,0,2,23.2,S
345,1,2,female,27.4,0,0,32.25,S
346,0,3,male,41.0,1,0,7.98,S
347,0,3,male,30.6,0,0,14.24,S
348,1,1,male,34.5,0,0,129.8,S
349,1,2,female,37.0,2,0,33.41,S
350,0,3,male,21.7,0,0,7.02,S
351,0,3,female,,0,0,11.67,S
352,1,3,male,,0,0,16.19,S
353,0,3,male,23.9,0,0,14.69,C
354,0,1,female,43.4,0,0,128.25,S
355,0,1,male,19.1,0,0,95.56,C
356,0,3,female,13.7,0,0,10.39,S
357,1,1,female,23.7,0,0,164.25,S
358,0,3,male,,0,0,11.81,S
359,0,3,male,42.3,0,0,11.87,S
360,0,3,male,,0,1,31.84,S
361,0,2,female,36.4,0,2,25.39,S
362,0,3,male,30.0,0,0,4.95,C
363,0,3,male,,0,0,9.78,S
364,1,3,male,,0,1,10.01,S
365,1,3,female,17.1,1,1,11.74,C
366,0,2,male,23.8,0,0,34.79,S
367,0,3,female,23.3,2,2,5.13,S
368,1,3,female,20.3,3,0,13.01,S
369,0,1,male,14.2,0,0,92.07,C
370,0,1,male,47.0,0,0,83.29,S
371,0,1,female,25.1,0,0,42.89,S
372,0,1,male,40.9,1,0,180.79,S
373,0,1,female,62.9,0,0,77.08,C
374,0,3,male,15.8,0,0,13.87,S
375,0,1,male,7.6,0,1,63.61,Q
376,0,2,female,27.1,1,1,32.4,S
377,0,3,male,36.0,1,0,9.47,C
378,0,1,male,61.5,0,1,127.2,S
379,0,3,male,12.7,0,1,9.34,S
380,0,2,male,35.0,0,1,20.57,C
381,0,1,male,32.4,0,0,94.02,S
382,0,3,male,23.9,1,0,10.23,S
383,1,3,female,51.4,0,2,11.62,S
384,1,3,male,10.0,0,0,15.49,S
385,0,3,female,27.5,0,0,6.88,S
386,0,3,male,,1,0,15.14,S
387,0,2,female,40.9,1,0,18.12,S
388,0,1,male,39.2,0,0,124.9,S
389,0,3,female,28.1,1,0,13.64,S
390,0,3,male,21.1,0,0,8.64,S
391,1,3,male,27.7,0,1,7.69,S
392,0,2,male,26.6,0,1,20.88,S
393,0,2,male,36.2,0,0,29.55,S
394,0,3,male,,0,2,14.02,Q
395,0,2,male,33.8,2,0,27.09,S
396,0,3,female,24.7,0,0,4.85,C
397,0,3,male,36.3,0,0,8.43,C
398,1,2,male,29.5,0,1,22.95,C
399,0,3,male,7.3,0,2,12.85,S
400,0,3,female,37.6,2,0,13.14,C
401,1,1,male,,0,1,101.68,C
402,0,3,male,18.5,0,0,15.15,S
403,0,3,male,19.0,1,0,15.65,S
404,0,3,female,38.7,0,0,8.62,S
405,1,2,female,8.6,0,0,20.73,S
406,0,3,male,,0,0,10.17,S
407,0,2,female,,0,1,30.4,S
408,1,1,female,40.7,4,0,73.25,S
409,0,3,male,,1,0,35.75,S
410,1,1,female,41.4,0,0,175.72,S
411,0,2,male,35.2,1,0,22.54,S
412,0,3,male,31.5,0,1,6.97,C
413,0,3,male,,0,0,7.93,S
414,0,3,male,25.9,0,0,15.78,S
415,0,3,male,23.0,0,1,15.95,S
416,0,2,female,28.5,0,0,49.19,S
417,0,2,male,28.1,0,0,20.52,C
418,0,2,male,,2,0,34.64,Q
419,0,3,male,,0,0,7.65,S
420,1,3,female,0.5,0,0,20.51,Q
421,0,3,male,,0,0,7.5,S
422,1,3,male,26.9,0,1,6.47,S
423,0,1,male,37.8,0,1,55.81,S
424,0,3,male,21.1,0,0,10.46,C
425,1,1,female,,1,0,129.74,S
426,0,3,female,34.5,0,1,13.55,S
427,0,2,male,,0,0,19.21,C
428,0,3,female,29.1,0,0,8.99,S
429,0,2,male,,0,0,23.55,S
430,1,1,female,,0,1,53.37,C
431,0,1,male,30.5,1,0,73.39,S
432,0,3,male,33.6,0,0,18.28,S
433,1,3,male,,0,0,6.35,S
434,1,1,female,44.2,0,1,104.76,S
435,0,1,male,46.7,0,0,175.05,S
436,0,3,male,,0,2,18.04,S
437,0,1,male,30.3,1,0,199.5,S
438,0,3,female,29.3,0,0,11.94,S
439,1,3,male,33.0,1,0,12.68,C
440,1,1,female,47.1,0,0,74.01,Q
441,1,1,female,52.3,1,2,49.84,S
442,0,3,male,32.1,0,0,9.89,S
443,1,2,female,,0,1,44.22,C
444,0,2,male,,0,0,13.15,S
445,0,3,female,24.7,2,0,8.67,S
446,0,3,male,16.2,0,0,13.21,Q
447,0,3,female,23.4,0,0,10.51,C
448,0,3,female,17.6,0,3,17.58,C
449,1,2,female,,1,0,42.3,S
450,0,1,female,,0,0,47.2,S
451,0,3,male,17.1,1,0,10.87,S
452,0,3,male,21.9,0,0,7.79,S
453,1,2,female,11.1,0,0,21.42,S
454,1,3,male,27.1,0,1,6.21,S
455,0,1,male,38.0,3,0,106.2,C
456,1,3,female,16.8,0,0,17.75,C
457,0,1,female,,2,0,110.63,S
458,0,3,female,34.4,0,3,6.09,C
459,0,1,male,18.7,0,0,92.34,C
460,1,1,female,,0,0,120.11,S
461,1,1,male,28.8,0,0,89.17,S
462,1,3,female,15.6,1,0,11.96,S
463,0,3,male,33.3,2,0,8.01,S
464,1,3,female,23.1,1,0,9.51,S
465,0,3,female,22.4,1,1,9.28,S
466,1,2,male,10.0,0,0,50.68,S
467,0,2,female,36.4,0,1,19.35,S
468,1,3,male,12.6,3,0,4.95,C
469,0,1,female,38.7,0,0,177.09,S
470,0,3,female,27.8,1,0,11.03,C
471,0,1,male,,1,0,52.19,S
472,0,3,female,11.9,0,0,15.26,S
473,1,1,female,1.8,4,0,123.59,Q
474,0,3,male,26.8,0,0,20.73,S
475,0,3,male,43.0,0,0,11.39,S
476,1,3,female,37.4,0,3,27.82,C
477,1,1,female,40.5,0,0,89.54,S
478,0,3,female,20.1,0,2,13.34,S
479,0,3,female,,0,0,14.17,S
480,0,3,male,15.3,1,0,36.21,C
481,0,3,female,29.8,2,0,8.8,S
482,1,3,male,30.1,0,0,8.7,S
483,1,3,male,35.6,0,0,14.3,S
484,0,3,male,,2,0,6.34,S
485,1,3,male,28.9,0,2,7.77,C
486,1,3,male,19.9,0,1,9.89,S
487,0,1,male,37.7,0,0,194.18,S
488,1,2,female,,0,0,38.37,S
489,0,3,male,18.1,0,0,10.84,C
490,0,3,male,20.9,3,0,8.49,S
491,0,3,male,,0,0,24.33,C
492,0,3,male,,0,2,10.25,C
493,0,2,male,21.8,0,0,21.46,S
494,0,1,male,51.5,0,0,254.68,S
495,0,3,male,25.0,0,0,6.43,S
496,1,2,female,29.9,1,0,47.6,C
497,1,3,male,21.7,1,0,10.56,S
498,0,1,male,39.9,0,0,133.33,S
499,0,3,male,33.3,2,0,13.18,C
500,1,3,female,,1,0,14.2,S
501,0,3,male,18.4,1,0,247.52,S
