PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
502,0,3,male,22.0,0,3,25.71,S
503,0,2,male,16.5,0,0,21.87,S
504,0,3,male,16.8,0,0,12.96,C
505,0,3,male,20.2,0,0,5.53,S
506,1,1,male,,0,0,139.29,S
507,0,3,male,27.6,0,0,16.47,C
508,0,3,male,26.9,1,1,4.97,S
509,0,3,male,33.5,1,0,10.4,Q
510,1,3,female,23.6,2,0,14.28,Q
511,1,3,female,28.9,0,0,12.18,S
512,0,2,female,29.0,1,0,17.93,S
513,1,3,female,,0,1,6.7,S
514,0,3,male,19.2,0,1,9.91,S
515,1,1,male,8.7,0,0,76.91,S
516,0,1,male,36.4,0,1,80.36,S
517,0,2,male,44.2,0,0,17.15,S
518,0,3,female,34.3,1,3,10.64,C
519,0,3,male,34.7,0,0,20.5,S
520,0,1,female,52.8,1,3,52.69,S
521,0,3,male,,0,0,9.58,S
522,1,2,female,32.0,0,0,36.54,Q
523,0,3,male,18.8,0,0,5.77,S
524,0,3,male,21.8,0,3,10.68,C
525,0,3,male,31.2,0,1,16.24,S
526,0,3,male,37.0,0,0,7.03,S
527,1,2,male,28.6,0,0,30.26,S
528,1,2,male,25.5,0,0,41.87,S
529,1,1,female,38.0,0,0,259.38,S
530,0,3,male,31.0,2,0,10.88,S
531,0,3,male,10.6,0,0,7.83,S
532,0,3,male,,1,1,5.32,Q
533,1,3,female,19.5,0,0,7.85,S
534,0,3,male,,2,1,6.09,Q
535,0,3,male,,1,0,21.3,S
536,0,3,male,23.5,0,0,15.27,S
537,0,3,male,20.5,0,0,6.7,S
538,1,2,female,44.5,1,0,21.2,S
539,0,3,male,28.3,0,0,10.81,S
540,0,1,male,41.6,0,0,152.28,S
541,0,3,female,31.2,0,0,12.98,S
542,0,3,male,13.6,1,0,12.43,C
543,0,1,male,,1,0,104.27,S
544,0,3,male,24.2,0,0,6.82,C
545,0,3,female,,0,1,10.86,S
546,0,2,male,19.3,0,2,28.21,S
547,1,1,female,19.4,0,0,47.11,S
548,0,3,male,33.2,3,0,21.04,S
549,0,3,male,,0,0,8.23,S
550,0,3,male,16.0,0,2,6.11,S
551,0,3,female,16.3,0,0,8.76,S
552,0,3,male,36.3,1,0,9.43,S
553,0,3,female,13.1,0,0,10.2,S
554,0,3,female,41.4,0,0,9.36,S
555,1,3,male,16.0,0,0,10.44,S
556,0,2,male,36.4,0,1,30.43,Q
557,0,1,male,34.1,0,0,99.23,C
558,1,1,male,,0,0,114.1,S
559,0,3,female,19.6,0,0,12.72,C
560,0,3,female,,2,0,12.86,C
561,1,3,male,25.4,1,2,14.28,S
562,0,1,male,26.0,3,0,67.27,S
563,1,1,female,46.9,0,1,68.4,Q
564,0,1,male,31.8,3,0,152.62,S
565,0,2,female,27.7,0,0,24.39,C
566,0,3,male,15.1,0,2,9.97,S
567,1,2,female,4.4,0,0,26.35,S
568,0,2,male,,0,1,68.64,S
569,0,3,male,,1,0,7.42,S
570,0,2,male,37.8,0,1,20.39,C
571,0,3,male,24.8,0,0,10.45,Q
572,0,3,male,22.4,0,0,9.72,S
573,0,2,female,30.2,0,1,18.5,S
574,1,3,female,30.5,0,2,10.1,C
575,0,3,male,13.2,0,2,10.57,S
576,0,3,male,36.1,1,1,8.52,S
577,0,1,male,46.6,1,1,87.99,S
578,0,3,male,32.2,0,0,7.67,C
579,0,3,male,29.4,0,0,6.68,C
580,0,2,male,30.2,0,0,24.32,S
581,0,3,male,,1,0,7.02,S
582,0,3,male,30.9,0,0,6.28,Q
583,0,3,male,,0,0,5.27,S
584,0,2,male,24.3,0,0,31.28,S
585,0,3,female,26.0,0,0,8.72,S
586,0,2,male,45.5,0,0,43.26,C
587,0,1,female,23.1,1,0,79.04,S
588,0,1,male,,0,0,104.88,S
589,0,1,male,,0,1,69.22,S
590,0,1,female,38.6,1,0,92.79,S
591,1,1,female,40.1,1,0,38.06,S
592,0,3,female,27.4,0,0,8.78,S
593,0,1,male,35.3,0,0,62.27,S
594,0,2,male,44.9,0,0,41.37,S
595,0,3,female,9.0,2,0,11.18,S
596,0,3,male,16.7,0,0,14.53,S
597,0,3,male,24.0,2,0,17.08,Q
598,0,1,male,18.3,1,0,73.84,C
599,0,1,male,35.9,0,2,99.67,S
600,1,1,female,57.9,0,2,55.41,C
601,0,1,male,,0,0,112.39,S
602,0,2,male,32.3,0,0,35.04,Q
603,1,1,male,22.9,0,0,108.78,S
604,0,1,male,30.6,0,0,73.8,S
605,0,1,male,33.5,3,2,209.61,S
606,0,3,male,21.8,0,0,10.56,S
607,0,1,male,53.4,1,1,325.4,Q
608,1,2,female,35.6,0,0,18.89,S
609,0,3,male,13.9,0,3,13.53,S
610,0,3,male,27.5,0,0,15.71,S
611,1,1,female,44.0,0,1,56.04,S
612,0,3,female,36.4,2,0,9.43,S
613,0,3,male,40.8,0,0,6.08,S
614,0,1,male,,0,0,164.26,Q
615,0,3,male,,0,0,10.06,S
616,1,3,female,12.4,0,2,7.44,S
617,1,1,female,35.2,0,2,148.52,Q
618,1,2,female,34.7,1,1,28.51,S
619,0,3,male,34.9,1,0,14.83,S
620,0,3,female,24.2,0,1,12.56,S
621,0,1,male,34.2,0,0,58.64,C
622,1,1,male,39.8,0,0,72.65,S
623,0,2,male,21.6,0,0,20.79,Q
624,1,3,female,45.9,0,0,6.67,C
625,1,3,male,8.9,0,0,5.64,S
626,0,2,female,31.8,0,0,62.65,S
627,0,3,male,,0,0,11.78,S
628,0,3,male,25.1,0,1,12.52,S
629,0,1,male,35.7,0,0,156.56,C
630,0,2,male,26.4,0,0,23.08,Q
631,0,3,female,23.2,0,0,6.21,S
632,0,3,male,38.7,1,0,14.25,S
633,1,3,female,2.9,0,0,6.51,S
634,0,3,female,40.3,0,0,14.1,S
635,0,1,female,20.9,0,0,45.59,S
636,0,2,male,,1,0,17.63,S
637,0,3,male,20.7,0,0,8.06,S
638,0,2,male,35.9,0,1,37.26,S
639,1,2,female,14.0,0,0,53.96,S
640,1,2,female,34.6,1,0,33.83,C
641,0,1,male,62.3,2,1,70.27,C
642,1,2,female,16.4,0,0,41.13,S
643,1,1,male,,1,0,45.02,S
644,0,2,male,23.4,2,1,20.01,S
645,1,1,male,43.1,2,0,98.36,S
646,1,3,female,25.2,0,0,14.46,S
647,0,3,male,18.6,0,0,9.62,C
648,0,3,female,29.9,0,0,9.21,S
649,1,3,female,43.0,1,0,9.43,S
650,0,3,female,23.1,0,0,16.55,S
651,0,1,male,46.6,0,0,65.06,S
652,1,3,male,,0,0,7.07,S
653,0,3,male,15.4,1,0,9.37,Q
654,0,3,male,,1,0,17.61,S
655,0,2,male,44.8,0,0,22.12,S
656,0,1,female,,1,0,83.39,S
657,1,2,male,26.9,0,0,16.18,Q
658,0,2,male,30.0,1,2,26.26,S
659,0,3,male,12.5,0,0,11.54,S
660,0,3,male,,0,0,6.51,C
661,1,2,male,38.8,2,0,44.01,S
662,0,3,male,20.5,0,0,11.47,S
663,0,3,female,20.3,1,2,8.47,S
664,0,1,male,41.2,0,0,105.07,S
665,1,1,female,32.8,0,2,118.59,S
666,1,1,female,,0,0,39.89,S
667,0,2,male,,0,0,31.75,S
668,1,1,female,35.0,0,0,163.6,S
669,0,1,male,33.7,0,1,64.65,S
670,0,2,female,,0,0,23.53,S
671,0,1,male,46.9,0,0,79.89,S
672,0,3,female,,3,0,14.53,Q
673,1,1,female,30.2,3,0,56.1,S
674,0,3,female,38.2,0,2,12.58,S
675,1,2,female,,1,0,25.15,S
676,0,3,male,19.0,0,0,21.06,S
677,0,1,male,15.6,0,0,82.79,S
678,0,2,male,,1,0,13.12,S
679,0,3,male,18.2,2,2,13.6,S
680,0,3,female,32.9,0,0,12.3,S
681,0,3,male,5.3,1,0,11.27,C
682,1,2,female,38.9,0,1,45.35,S
683,1,1,male,23.5,4,0,42.14,S
684,1,3,female,32.3,0,0,7.27,S
685,0,3,male,,0,0,10.3,S
686,0,3,female,15.5,0,0,11.02,S
687,0,3,female,20.9,1,0,9.7,S
688,0,2,male,36.9,0,2,16.25,S
689,0,3,male,26.1,2,0,8.57,C
690,1,1,female,45.0,0,0,193.43,C
691,0,2,male,49.8,0,2,18.73,S
692,0,2,male,14.4,0,0,27.9,S
693,0,3,male,41.2,0,0,12.6,C
694,0,2,male,31.0,0,0,38.46,S
695,0,1,male,27.2,0,2,126.1,S
696,0,3,male,11.7,0,0,8.34,S
697,0,2,male,28.1,0,1,20.09,S
698,0,3,male,34.2,0,1,21.14,S
699,1,1,female,36.5,1,0,140.18,S
700,0,3,male,40.1,1,0,10.6,S
701,1,3,female,10.5,0,1,18.48,S
702,0,1,male,37.9,0,0,44.66,C
703,0,2,male,17.5,0,1,17.21,S
704,0,1,male,,0,2,32.79,S
705,0,1,male,48.6,0,0,99.47,S
706,1,3,male,,0,0,11.18,S
707,1,2,male,4.0,0,1,16.74,C
708,0,3,male,,0,1,14.73,S
709,0,2,male,,0,0,14.31,S
710,1,3,female,29.0,1,0,11.97,S
711,0,3,male,,3,0,13.16,S
712,0,3,male,14.3,0,0,10.91,S
713,0,3,female,31.8,0,0,5.81,S
714,0,2,male,41.9,1,0,45.14,S
715,0,2,male,,2,0,23.27,S
716,0,3,female,,0,0,8.45,S
717,0,3,male,20.0,0,0,7.84,S
718,1,3,female,24.2,0,0,13.78,Q
719,1,1,female,,0,0,71.51,C
720,1,3,male,20.1,0,0,6.56,Q
721,0,3,male,18.2,0,0,15.51,Q
722,1,1,male,38.4,0,0,90.58,S
723,1,1,male,25.0,0,0,147.98,S
724,0,3,male,,1,0,10.41,S
725,1,3,female,31.8,0,2,7.65,C
726,0,3,male,13.5,0,0,5.39,S
727,1,1,male,46.0,0,2,99.67,Q
728,0,3,female,29.6,0,0,9.09,S
729,1,1,female,17.3,3,0,130.75,C
730,0,1,male,29.9,0,1,70.0,S
731,0,1,male,,0,0,111.41,S
732,0,3,male,15.2,1,0,10.24,C
733,0,3,male,,0,0,7.42,S
734,0,3,male,29.6,2,0,8.39,C
735,1,2,male,37.8,0,0,17.1,S
736,1,3,female,22.5,0,0,21.85,S
737,0,2,male,,0,0,32.57,S
738,0,3,male,39.2,0,0,6.06,S
739,0,2,male,47.4,1,3,55.72,S
740,0,2,male,,1,0,18.65,S
741,0,3,female,25.9,0,0,8.1,S
742,0,2,female,21.9,0,1,25.67,S
743,1,3,female,16.7,1,0,10.34,S
744,0,3,male,30.2,2,0,13.87,S
745,1,1,male,43.0,0,0,36.0,C
746,0,3,male,39.0,0,0,10.41,S
747,0,2,male,36.5,0,0,25.18,S
748,1,3,male,10.0,1,1,11.07,S
749,1,3,female,35.5,0,3,8.99,S
750,0,3,male,15.0,0,0,8.53,S
751,0,1,male,33.4,1,0,87.17,Q
752,0,3,male,27.5,0,0,20.74,C
753,0,3,male,45.0,0,0,8.59,S
754,0,2,male,61.1,0,1,44.26,S
755,0,1,female,45.3,0,0,98.52,C
756,0,3,female,23.2,0,0,10.66,S
757,0,3,female,30.3,0,1,11.11,S
758,0,3,male,33.9,0,0,12.58,S
759,0,3,male,21.8,0,0,8.85,S
760,0,3,male,43.0,1,0,16.14,Q
761,0,1,male,40.8,1,1,116.15,S
762,1,2,female,35.0,0,0,17.55,S
763,0,2,male,,0,1,13.14,S
764,0,3,male,29.2,0,0,20.43,C
765,0,1,male,48.1,0,1,102.49,C
766,0,3,male,18.8,0,1,6.11,S
767,0,3,female,19.4,0,0,8.59,S
768,0,3,male,14.0,0,0,14.97,S
769,1,2,male,,0,0,26.19,C
770,0,3,male,32.8,0,0,9.89,C
771,0,1,male,,1,0,127.78,S
772,0,3,female,41.7,0,0,11.71,S
773,1,1,female,,0,0,120.2,S
774,0,2,female,36.7,0,0,36.78,S
775,1,3,female,14.1,1,0,7.73,S
776,1,1,male,,1,0,68.32,S
777,0,1,female,46.3,0,0,61.96,S
778,0,3,male,33.5,0,1,8.16,S
779,0,3,male,22.1,0,0,9.74,S
780,1,3,female,24.3,0,0,10.03,S
781,0,3,male,9.8,0,2,18.21,S
782,0,3,female,21.4,1,0,11.47,S
783,0,2,male,38.9,0,2,26.89,S
784,0,2,male,35.8,1,0,19.01,S
785,1,1,female,44.0,0,0,79.63,S
786,0,3,female,25.5,0,0,21.18,C
787,0,3,male,25.1,1,0,21.01,C
788,0,2,male,23.4,0,0,24.8,C
789,0,3,male,32.0,0,0,5.56,S
790,0,3,male,29.2,0,0,8.56,S
791,0,1,male,43.9,0,0,173.34,S
792,0,3,female,19.7,4,0,9.77,S
793,0,3,male,3.5,0,0,13.75,S
794,1,3,female,36.0,3,0,10.22,S
795,0,1,male,32.3,3,0,46.03,C
796,0,3,male,16.4,1,2,10.37,S
797,1,3,female,31.9,0,0,14.56,C
798,0,3,male,21.1,0,2,8.11,C
799,0,3,male,35.6,1,1,14.39,S
800,0,3,male,31.2,0,0,10.64,C
801,0,3,female,31.8,0,0,14.05,S
802,1,1,female,21.6,0,0,107.86,C
803,0,3,male,37.1,0,0,7.01,S
804,0,3,male,27.6,0,0,9.1,C
805,1,2,male,26.3,0,0,24.7,S
806,0,3,female,26.4,0,0,7.97,Q
807,0,3,female,7.2,1,0,11.39,
808,0,3,male,29.1,0,0,23.02,S
809,0,3,male,14.7,2,0,16.15,C
810,0,1,male,21.8,1,1,161.78,C
811,0,3,female,9.8,1,0,7.8,S
812,0,3,female,36.1,0,0,17.27,S
813,0,1,male,,1,0,189.56,S
814,1,3,male,40.3,0,0,7.71,Q
815,0,3,male,19.6,1,0,12.34,C
816,0,3,female,7.9,0,0,12.48,C
817,0,3,male,13.8,1,0,9.35,S
818,0,2,female,42.4,4,0,29.99,S
819,0,1,male,36.1,0,2,117.68,S
820,1,2,male,24.5,0,2,26.33,C
821,0,3,male,,1,0,15.8,S
822,0,1,male,,0,0,50.33,C
823,0,2,male,41.2,1,0,24.66,S
824,1,2,female,44.5,0,0,37.27,S
825,0,3,male,21.4,0,0,21.84,S
826,0,3,male,11.7,3,0,16.25,S
827,1,2,male,25.9,0,2,29.75,S
828,0,2,female,32.6,1,0,26.81,S
829,0,3,female,15.4,0,0,9.16,S
830,0,3,male,15.4,0,0,9.19,C
831,0,1,female,42.1,0,0,39.28,S
832,0,3,male,24.5,0,0,21.4,S
833,1,1,male,38.4,1,3,90.3,S
834,1,1,female,28.9,0,0,63.39,S
835,0,3,female,22.7,0,0,12.26,C
836,1,2,female,20.8,0,0,21.42,S
837,0,3,male,33.9,1,0,15.12,C
838,0,2,male,,0,0,21.07,S
839,0,3,female,6.5,1,0,14.15,S
840,0,3,male,15.7,0,0,9.11,S
841,1,1,male,20.0,0,1,105.77,S
842,1,3,male,,1,0,14.63,S
843,0,1,male,37.0,0,0,71.89,C
844,1,3,male,10.5,0,0,14.47,S
845,1,1,female,,0,1,39.96,S
846,0,2,male,20.0,0,0,50.59,S
847,0,1,male,40.5,1,0,146.33,S
848,0,3,male,,0,0,9.94,S
849,1,3,female,17.8,1,0,16.86,S
850,1,3,male,26.8,0,0,16.06,S
851,1,1,male,31.4,0,1,92.66,S
852,0,3,female,22.3,2,0,10.26,S
853,1,1,female,58.1,0,0,59.93,C
854,0,3,female,38.4,0,0,10.53,S
855,0,1,female,22.4,0,1,45.41,S
856,0,1,male,48.0,0,0,131.1,Q
857,1,1,female,47.7,0,0,132.46,S
858,0,3,male,13.5,0,0,5.46,S
859,0,3,female,33.2,0,0,18.35,S
860,0,1,female,56.5,0,0,69.02,S
861,0,3,female,13.8,0,0,32.65,S
862,1,3,female,15.8,0,0,11.33,Q
863,0,3,male,,0,0,18.43,S
864,0,2,male,32.7,0,0,19.77,C
865,1,2,female,35.5,3,0,25.03,S
866,1,3,female,28.4,0,0,8.31,S
867,0,1,male,42.7,1,1,45.07,S
868,0,1,male,22.1,0,2,50.4,C
869,1,3,male,,0,3,9.78,Q
870,0,3,female,36.7,0,1,12.08,S
871,1,2,female,27.7,0,0,19.07,Q
872,0,2,male,29.6,0,0,24.46,S
873,0,3,male,9.7,0,0,7.73,S
874,1,2,female,35.1,0,0,512.33,S
875,1,1,female,44.9,2,0,126.34,S
876,1,1,male,37.3,0,0,97.37,S
877,0,3,male,36.2,0,0,8.18,S
878,0,3,male,21.7,1,0,15.82,S
879,0,1,male,,0,0,109.18,S
880,1,1,male,25.8,0,2,98.72,S
881,1,1,female,,1,0,56.6,Q
882,0,3,female,23.3,2,0,15.06,S
883,1,1,male,40.7,1,2,114.39,S
884,1,1,female,33.6,0,0,117.22,S
885,1,3,male,23.7,0,0,9.41,S
886,0,1,male,47.9,2,0,76.53,C
887,0,3,male,,0,0,21.46,S
888,0,1,male,,0,1,76.0,C
889,1,1,female,59.0,0,0,51.76,S
890,0,2,female,,0,0,30.26,S
891,0,3,male,12.1,0,0,10.27,S
892,0,3,male,31.9,0,0,16.14,S
893,0,3,female,20.0,0,2,9.69,S
894,0,2,male,32.6,0,0,36.1,S
895,0,3,male,27.9,1,0,18.94,S
896,1,1,female,35.2,0,0,111.23,S
897,0,2,male,22.2,0,0,19.46,Q
898,0,3,male,18.1,0,2,211.5,S
899,0,1,male,27.0,0,0,78.45,S
900,0,1,female,28.0,0,0,104.3,S
901,1,1,male,37.2,0,0,92.62,S
902,0,1,male,,1,1,51.29,S
903,1,1,female,,2,0,86.07,C
904,0,3,male,39.9,0,1,6.9,Q
905,1,2,female,24.2,0,0,23.34,S
906,0,3,male,27.4,0,1,15.04,S
907,1,3,female,30.0,1,0,10.63,S
908,1,2,male,34.7,1,0,35.22,S
909,0,2,male,,0,0,29.92,S
910,1,2,male,37.4,0,0,25.25,S
911,1,3,male,29.8,1,2,11.45,S
912,1,2,female,17.6,0,1,15.58,S
913,0,3,female,33.7,0,0,14.09,S
914,0,2,male,38.9,0,0,20.65,S
915,1,3,male,17.4,0,0,12.71,S
916,0,2,female,30.4,1,0,24.89,S
917,0,2,female,36.8,2,0,17.82,C
918,0,3,male,22.9,0,0,7.92,S
919,0,3,male,35.7,0,0,12.74,C
920,0,1,male,66.4,0,0,237.56,S
921,0,3,female,,0,0,10.04,S
922,1,3,male,11.2,0,0,23.4,S
923,0,3,male,,0,0,5.64,S
924,0,3,male,32.2,0,3,9.32,Q
925,1,2,female,27.7,0,0,27.48,S
926,0,1,male,55.4,0,0,120.5,S
927,0,2,male,,0,0,22.18,S
928,0,3,male,,0,1,11.89,Q
929,0,3,male,18.9,0,0,9.5,S
930,0,2,male,47.2,3,0,45.62,Q
931,1,1,male,61.9,0,0,101.1,C
932,0,3,male,17.3,0,0,31.23,S
933,0,3,male,19.5,1,0,9.53,C
934,0,3,male,33.6,4,1,16.69,Q
935,0,1,female,33.4,0,1,181.91,S
936,0,2,female,29.5,1,0,12.37,S
937,0,1,male,38.3,0,0,130.52,S
938,0,3,female,5.8,0,2,9.4,S
939,1,1,male,37.8,0,0,54.41,S
940,0,3,male,,0,1,17.35,S
941,0,2,male,25.1,1,0,22.64,S
942,0,3,male,39.4,0,2,5.56,S
943,1,3,female,12.4,0,0,11.24,S
944,0,3,female,33.1,0,2,18.56,C
945,0,1,female,,0,0,54.73,S
946,0,1,male,34.6,0,0,138.82,S
947,0,1,male,47.5,1,2,37.05,S
948,0,3,male,28.4,1,0,19.19,S
949,1,3,male,30.7,1,0,12.21,Q
950,0,3,male,34.7,1,0,6.52,S
951,0,3,male,21.7,0,1,14.23,S
952,0,3,male,18.9,1,2,8.38,Q
953,0,1,male,25.0,0,0,59.96,Q
954,0,3,female,,0,1,8.31,C
955,0,2,female,59.5,0,0,36.58,C
956,1,2,female,42.4,0,0,19.57,S
957,0,3,male,11.5,0,0,4.8,S
958,1,1,male,22.1,0,0,73.4,S
959,0,1,male,,1,0,167.17,S
960,0,3,female,30.5,0,3,17.57,C
961,1,1,male,44.6,0,0,71.64,S
962,0,3,male,22.5,3,0,8.19,S
963,1,2,female,28.7,0,3,22.12,Q
964,0,2,male,,0,0,21.77,S
965,0,2,male,30.9,0,1,22.3,Q
966,0,2,male,7.8,0,0,31.15,Q
967,0,3,male,22.7,0,1,17.88,S
968,0,2,male,21.5,0,0,19.56,S
969,0,3,male,26.8,0,2,7.52,S
970,0,3,male,54.9,0,0,12.02,S
971,0,3,male,28.7,0,0,13.94,S
972,0,3,female,21.9,0,0,5.91,S
973,0,3,male,,0,0,21.03,Q
974,0,1,male,,1,0,79.75,S
975,0,1,male,43.0,0,0,47.23,C
976,1,2,female,,0,0,16.12,S
977,0,3,male,45.6,1,0,5.74,S
978,1,1,male,24.4,0,0,155.84,Q
979,1,3,female,29.7,0,0,10.67,S
980,0,3,female,,0,0,16.61,S
981,0,2,male,35.6,1,0,26.98,S
982,1,3,female,15.8,1,0,16.4,S
983,0,1,male,33.0,0,0,86.9,S
984,0,1,male,34.5,1,0,120.26,S
985,0,3,male,34.8,0,0,10.12,S
986,0,3,male,34.2,0,1,9.52,Q
987,0,3,female,12.5,0,0,7.3,Q
988,0,2,male,,0,0,37.07,S
989,0,2,male,22.9,1,0,18.71,C
990,1,3,female,12.4,0,0,13.78,S
991,0,3,female,22.8,0,0,10.87,S
992,0,3,male,,2,0,13.94,S
993,0,2,male,54.3,0,0,30.64,S
994,1,3,male,29.3,0,0,17.23,S
995,1,2,female,16.2,0,0,33.67,S
996,0,1,female,31.2,1,0,99.47,S
997,1,3,female,35.2,1,0,4.7,C
998,0,1,male,63.1,0,0,166.0,S
999,0,3,male,9.1,0,3,5.72,S
1000,1,2,male,11.2,0,0,17.27,C
