total_bill,tip,sex,smoker,day,time,size
16.74,2.68,Male,No,Fri,Dinner,2
13.09,1.18,Male,No,Thur,Dinner,4
39.3,6.45,Male,Yes,Sun,Dinner,4
26.77,5.58,Male,Yes,Thur,Dinner,2
20.42,2.34,Female,Yes,Fri,Dinner,2
18.38,4.07,Female,Yes,Sun,Dinner,2
17.17,1.4,Female,Yes,Sat,Dinner,2
11.89,1.19,Male,Yes,Sun,Lunch,2
33.84,5.62,Male,No,Thur,Dinner,3
18.46,2.97,Male,No,Sat,Dinner,2
32.58,4.16,Female,No,Thur,Dinner,2
20.96,3.98,Male,Yes,Thur,Lunch,2
25.74,4.48,Male,Yes,Sun,Dinner,3
10.12,2.01,Female,No,Thur,Lunch,2
28.13,4.37,Female,Yes,Sat,Dinner,3
20.99,4.31,Female,Yes,Sat,Dinner,2
50.27,7.04,Female,No,Sat,Dinner,4
42.24,10.66,Male,No,Sun,Dinner,4
12.29,1.65,Male,Yes,Thur,Lunch,2
26.54,6.76,Female,No,Sat,Dinner,2
19.49,3.25,Male,Yes,Sun,Dinner,2
24.21,2.38,Female,No,Sat,Dinner,2
23.07,5.16,Female,Yes,Sun,Dinner,3
34.75,5.94,Male,Yes,Thur,Lunch,4
29.34,5.65,Male,Yes,Sat,Dinner,3
19.3,4.15,Male,No,Fri,Lunch,4
29.01,5.07,Female,Yes,Sun,Dinner,2
29.71,4.21,Male,Yes,Sun,Dinner,2
30.13,6.14,Male,No,Fri,Dinner,3
13.77,2.2,Female,Yes,Sat,Dinner,2
23.88,4.56,Male,No,Thur,Lunch,3
14.77,1.0,Female,No,Sat,Dinner,2
17.67,3.18,Female,No,Sat,Dinner,2
55.0,7.22,Male,No,Sun,Dinner,6
25.56,5.99,Male,No,Sat,Dinner,2
55.0,10.89,Male,Yes,Sat,Dinner,6
55.0,9.39,Female,No,Thur,Lunch,6
22.93,3.72,Female,Yes,Thur,Dinner,4
29.77,3.43,Male,No,Thur,Lunch,3
30.07,7.01,Male,No,Fri,Dinner,2
55.0,13.73,Female,No,Sun,Dinner,4
13.5,2.31,Male,Yes,Sat,Dinner,2
22.19,5.14,Female,No,Sat,Dinner,2
15.26,1.97,Male,Yes,Thur,Lunch,3
21.8,2.4,Female,Yes,Sun,Dinner,2
16.95,2.74,Male,No,Sun,Dinner,2
24.67,4.43,Female,No,Thur,Lunch,2
21.61,3.07,Male,No,Sun,Dinner,2
16.76,3.19,Male,Yes,Sat,Dinner,4
15.89,2.76,Female,No,Thur,Lunch,2
23.6,2.94,Male,Yes,Sat,Dinner,5
36.44,6.68,Male,No,Sat,Dinner,3
13.39,2.58,Male,Yes,Thur,Lunch,4
19.57,3.22,Male,Yes,Sun,Dinner,2
19.85,4.36,Male,Yes,Sun,Dinner,4
16.75,1.76,Male,No,Sat,Dinner,1
55.0,9.96,Female,Yes,Sat,Dinner,4
19.25,2.07,Female,No,Sat,Dinner,2
29.3,3.22,Female,No,Sat,Dinner,4
55.0,6.26,Female,Yes,Sat,Dinner,6
11.74,1.46,Male,Yes,Thur,Lunch,2
21.12,2.81,Female,Yes,Sat,Dinner,2
27.1,4.27,Male,Yes,Sun,Dinner,4
19.36,3.83,Female,No,Sat,Dinner,2
14.35,2.09,Female,No,Thur,Dinner,4
17.58,1.8,Male,Yes,Sun,Dinner,2
12.27,2.59,Female,No,Thur,Lunch,2
55.0,6.73,Male,No,Fri,Dinner,6
28.36,4.46,Female,No,Thur,Lunch,3
26.71,4.81,Male,No,Sat,Dinner,4
14.59,2.47,Male,No,Sun,Dinner,2
30.24,6.33,Female,No,Sat,Dinner,3
23.92,4.34,Female,No,Thur,Lunch,3
23.65,2.87,Male,No,Sun,Dinner,3
20.41,5.26,Male,Yes,Sun,Dinner,3
28.18,4.76,Male,No,Sun,Dinner,2
17.32,2.66,Male,No,Thur,Dinner,2
20.1,4.1,Female,Yes,Sat,Dinner,2
55.0,9.42,Female,No,Sun,Dinner,4
10.51,1.7,Female,Yes,Sun,Dinner,2
14.8,3.95,Male,Yes,Thur,Dinner,3
19.52,2.88,Male,No,Thur,Dinner,2
29.87,4.35,Female,No,Sat,Dinner,3
23.82,4.03,Female,Yes,Sun,Dinner,3
13.02,2.75,Female,Yes,Sat,Dinner,2
17.13,1.58,Female,No,Sat,Dinner,2
26.05,1.86,Male,No,Thur,Lunch,2
29.29,3.91,Male,No,Sat,Lunch,3
44.74,3.26,Male,Yes,Sun,Dinner,4
15.52,2.19,Male,No,Sat,Dinner,2
22.42,4.21,Female,Yes,Sun,Dinner,3
6.53,1.0,Male,Yes,Sun,Dinner,2
14.56,1.39,Male,No,Thur,Lunch,2
55.0,8.97,Male,No,Sat,Dinner,5
23.77,4.73,Male,No,Fri,Lunch,2
16.71,1.4,Male,No,Sun,Dinner,2
13.78,2.71,Male,No,Sat,Dinner,1
17.02,3.35,Male,No,Sat,Dinner,2
18.25,3.84,Female,Yes,Sun,Lunch,2
7.48,1.61,Female,No,Sat,Dinner,1
16.63,4.31,Female,No,Sun,Dinner,3
19.03,2.45,Male,Yes,Sat,Dinner,2
26.34,4.55,Female,Yes,Thur,Dinner,2
20.13,2.73,Male,Yes,Sun,Dinner,2
17.91,2.87,Male,Yes,Sun,Dinner,2
41.82,9.58,Female,No,Fri,Lunch,3
50.36,5.01,Male,No,Sun,Dinner,5
17.33,1.9,Male,Yes,Sun,Lunch,2
33.45,7.75,Female,Yes,Fri,Dinner,4
21.35,4.4,Female,No,Sun,Dinner,2
22.73,3.5,Female,Yes,Thur,Dinner,2
16.29,3.23,Female,No,Thur,Lunch,2
11.35,1.99,Male,No,Thur,Dinner,2
17.79,4.05,Male,No,Sun,Dinner,2
42.2,6.89,Male,No,Sat,Dinner,3
21.87,4.51,Male,No,Thur,Dinner,2
48.49,13.52,Male,No,Sat,Dinner,4
14.1,2.73,Female,Yes,Sat,Lunch,2
18.52,3.0,Male,No,Thur,Lunch,2
34.06,6.56,Male,No,Sun,Dinner,3
13.9,1.9,Male,Yes,Sun,Dinner,2
17.81,4.78,Male,Yes,Sat,Dinner,2
23.66,4.03,Female,Yes,Sun,Dinner,3
32.18,4.45,Female,Yes,Sat,Dinner,4
41.09,4.87,Female,Yes,Sun,Dinner,4
35.6,7.45,Male,No,Sat,Dinner,3
20.25,4.03,Male,No,Sat,Dinner,3
52.11,7.17,Male,No,Thur,Lunch,5
19.5,3.63,Female,No,Sun,Dinner,2
7.44,1.0,Male,No,Sat,Dinner,1
13.29,2.05,Male,Yes,Thur,Dinner,2
14.93,2.69,Female,No,Thur,Dinner,2
26.44,6.26,Female,No,Sat,Dinner,3
30.44,3.81,Female,No,Sat,Dinner,3
26.67,2.95,Male,Yes,Sun,Dinner,3
7.29,1.0,Female,No,Sun,Dinner,1
27.21,2.87,Male,Yes,Thur,Dinner,3
21.7,4.78,Male,No,Sun,Dinner,2
31.65,7.27,Male,No,Thur,Dinner,3
16.36,2.85,Male,No,Sun,Dinner,2
28.26,5.85,Male,Yes,Sun,Dinner,2
7.2,1.2,Female,No,Sat,Dinner,2
28.58,4.36,Male,Yes,Sun,Dinner,2
42.64,6.18,Female,No,Fri,Dinner,4
47.76,6.97,Female,No,Sat,Dinner,4
31.19,2.23,Female,Yes,Sun,Dinner,3
25.53,4.4,Male,Yes,Sat,Dinner,2
15.81,2.64,Male,Yes,Sat,Dinner,2
16.43,3.1,Female,Yes,Sat,Dinner,3
51.71,9.36,Female,Yes,Sun,Dinner,4
15.5,2.14,Male,Yes,Sat,Dinner,2
12.8,1.7,Female,Yes,Thur,Lunch,1
38.41,6.53,Female,Yes,Sun,Dinner,3
13.46,2.37,Male,Yes,Sun,Dinner,2
20.86,2.26,Male,No,Thur,Lunch,2
5.48,1.0,Female,Yes,Thur,Dinner,1
16.96,2.89,Male,No,Thur,Dinner,2
40.0,4.54,Male,Yes,Sat,Dinner,4
32.47,4.26,Female,Yes,Sat,Dinner,5
16.86,2.87,Male,No,Sun,Dinner,2
27.01,2.97,Male,Yes,Sat,Dinner,2
20.05,3.52,Male,No,Sat,Lunch,2
20.23,2.42,Male,No,Sat,Dinner,2
21.28,4.34,Male,Yes,Sun,Dinner,2
24.52,6.5,Female,No,Sat,Dinner,3
26.53,3.18,Male,Yes,Sun,Dinner,2
15.85,2.54,Female,Yes,Sat,Dinner,2
17.32,2.2,Female,No,Thur,Lunch,2
24.15,5.0,Female,No,Sat,Dinner,2
19.25,1.98,Male,No,Fri,Lunch,2
27.34,4.97,Male,No,Sun,Dinner,2
25.75,2.86,Female,Yes,Thur,Lunch,6
22.63,3.65,Male,Yes,Thur,Lunch,2
18.96,2.15,Female,No,Sun,Dinner,2
34.45,7.39,Male,Yes,Thur,Lunch,4
28.49,3.49,Female,No,Sun,Dinner,6
21.92,3.87,Male,Yes,Fri,Dinner,3
30.62,4.43,Male,No,Sat,Dinner,4
13.02,1.96,Male,Yes,Sun,Dinner,2
17.76,2.96,Female,No,Sat,Dinner,2
19.51,2.36,Female,Yes,Fri,Lunch,2
25.35,4.3,Female,No,Thur,Lunch,3
27.88,6.75,Male,Yes,Thur,Lunch,3
9.86,1.04,Male,Yes,Fri,Lunch,2
14.41,3.07,Female,No,Sat,Dinner,2
42.94,10.03,Male,Yes,Sun,Dinner,3
16.2,2.03,Male,Yes,Sun,Dinner,2
28.17,2.66,Male,No,Sun,Dinner,2
28.57,4.96,Male,No,Sun,Dinner,3
31.45,4.2,Female,Yes,Sat,Dinner,3
31.92,7.79,Female,No,Fri,Lunch,3
53.11,8.58,Male,No,Sun,Dinner,4
15.03,1.86,Male,No,Sat,Dinner,2
26.5,3.01,Male,Yes,Sat,Dinner,3
25.07,5.24,Female,No,Thur,Lunch,3
23.08,2.96,Female,Yes,Sat,Dinner,2
10.3,1.61,Male,Yes,Sat,Dinner,1
17.92,3.88,Male,Yes,Sun,Dinner,2
21.25,2.25,Male,Yes,Sat,Dinner,2
43.1,6.81,Male,No,Sat,Dinner,3
45.54,7.27,Male,Yes,Sun,Dinner,4
20.11,3.84,Female,No,Thur,Dinner,2
14.13,2.64,Female,No,Sat,Dinner,2
15.9,2.39,Male,No,Thur,Dinner,5
21.2,3.45,Male,No,Sun,Dinner,2
18.54,2.16,Female,Yes,Sun,Dinner,2
27.28,2.92,Female,Yes,Fri,Dinner,3
21.6,3.71,Male,No,Sun,Dinner,2
21.59,5.29,Female,No,Fri,Lunch,2
23.13,2.95,Female,Yes,Sun,Dinner,2
21.28,2.66,Male,No,Sun,Dinner,2
22.33,2.7,Male,No,Sun,Dinner,3
18.12,3.49,Male,No,Thur,Lunch,2
18.42,2.94,Female,Yes,Sun,Dinner,2
33.66,5.54,Male,Yes,Sun,Dinner,3
35.6,4.23,Female,No,Fri,Lunch,4
15.8,2.59,Female,No,Sun,Dinner,2
13.68,1.17,Male,Yes,Fri,Lunch,2
30.1,5.09,Male,Yes,Sun,Dinner,3
16.79,3.34,Male,No,Thur,Dinner,2
17.96,1.96,Male,Yes,Sun,Dinner,2
15.43,1.4,Male,No,Sat,Dinner,3
30.67,7.09,Female,No,Thur,Lunch,4
41.37,5.43,Male,Yes,Thur,Lunch,4
21.1,4.45,Female,No,Thur,Lunch,3
27.08,4.11,Female,Yes,Sat,Dinner,3
18.36,2.8,Male,No,Fri,Lunch,2
21.1,3.79,Male,No,Sat,Dinner,3
10.48,1.21,Male,Yes,Fri,Lunch,2
12.29,2.04,Male,No,Fri,Lunch,2
24.61,3.47,Male,Yes,Sun,Dinner,3
12.17,1.22,Male,No,Thur,Dinner,2
20.04,3.51,Male,No,Sun,Dinner,2
48.58,7.2,Male,No,Sun,Dinner,4
6.5,1.07,Female,Yes,Sat,Dinner,1
16.47,1.74,Male,No,Sat,Dinner,2
28.41,6.46,Female,Yes,Sun,Dinner,2
35.67,7.11,Female,No,Thur,Dinner,4
31.98,6.6,Male,Yes,Thur,Dinner,3
15.86,2.32,Female,No,Thur,Dinner,2
22.4,2.0,Male,Yes,Sun,Dinner,3
14.62,3.49,Male,Yes,Thur,Lunch,2
28.29,4.46,Male,Yes,Sat,Dinner,3
16.48,2.19,Male,Yes,Sun,Dinner,2
30.51,4.82,Female,Yes,Sun,Dinner,2
40.35,9.43,Male,Yes,Sat,Dinner,5
15.15,2.41,Male,No,Thur,Dinner,2
23.56,5.13,Male,No,Sun,Dinner,2
30.74,6.47,Male,Yes,Sat,Dinner,3
52.11,5.81,Male,No,Thur,Dinner,5
27.44,3.54,Female,Yes,Thur,Dinner,2
5.79,1.18,Male,No,Sun,Dinner,2
3.07,1.0,Male,No,Sat,Dinner,2
15.97,2.45,Female,No,Sun,Dinner,2
27.68,2.77,Female,Yes,Sun,Dinner,2
16.6,2.3,Male,No,Sat,Dinner,3
10.88,1.59,Male,No,Sat,Dinner,6
24.75,3.56,Male,No,Sat,Dinner,2
16.34,2.21,Male,No,Fri,Lunch,2
12.76,1.41,Female,No,Sat,Dinner,2
14.94,3.93,Male,No,Sun,Dinner,2
31.21,7.35,Male,Yes,Sat,Dinner,4
26.06,2.81,Female,No,Sun,Dinner,2
15.6,3.61,Male,No,Sat,Lunch,2
35.97,5.11,Male,No,Sat,Dinner,3
3.84,1.0,Male,No,Sat,Dinner,2
20.26,3.18,Male,No,Sat,Dinner,3
14.01,1.83,Male,No,Sun,Dinner,2
36.77,7.51,Female,No,Thur,Dinner,4
39.37,6.52,Female,No,Sat,Dinner,5
28.79,3.62,Male,Yes,Thur,Lunch,3
21.94,2.13,Male,Yes,Sat,Lunch,5
20.68,2.48,Male,Yes,Sat,Dinner,2
23.64,2.04,Male,No,Sat,Dinner,2
44.14,7.09,Male,No,Sun,Dinner,3
24.4,2.59,Male,No,Sat,Dinner,3
19.91,2.95,Male,No,Sun,Dinner,2
7.43,1.52,Male,Yes,Sat,Dinner,2
11.91,2.55,Male,No,Sat,Dinner,2
23.86,3.78,Male,No,Thur,Dinner,2
18.96,2.96,Male,No,Fri,Dinner,2
35.95,9.91,Female,Yes,Sat,Dinner,3
19.94,3.66,Male,No,Sat,Dinner,2
19.5,2.83,Female,No,Thur,Dinner,2
27.93,2.68,Male,No,Thur,Dinner,2
27.9,4.96,Female,No,Fri,Lunch,3
43.4,8.56,Male,No,Sun,Dinner,4
21.99,2.89,Male,No,Sat,Dinner,2
16.12,2.79,Female,No,Sat,Dinner,2
44.9,6.45,Male,No,Thur,Lunch,4
13.82,2.1,Female,No,Sat,Dinner,2
21.46,1.03,Female,No,Fri,Dinner,2
10.39,1.56,Male,No,Thur,Lunch,2
32.33,7.0,Male,Yes,Sat,Dinner,4
23.32,3.01,Female,Yes,Thur,Dinner,2
17.7,2.87,Male,No,Thur,Lunch,2
27.35,3.45,Male,No,Thur,Dinner,2
17.92,3.16,Female,No,Thur,Lunch,2
8.2,1.29,Male,Yes,Thur,Lunch,2
33.99,3.85,Female,Yes,Sat,Dinner,3
18.44,4.06,Female,No,Sun,Dinner,2
55.0,10.75,Male,Yes,Sat,Dinner,5
31.95,4.24,Male,No,Sat,Dinner,3
14.52,2.65,Male,No,Fri,Lunch,3
39.26,7.18,Male,Yes,Sun,Dinner,4
26.77,5.06,Male,Yes,Sat,Dinner,2
20.26,1.31,Male,Yes,Thur,Lunch,2
29.95,5.71,Female,Yes,Sat,Dinner,3
38.88,5.22,Male,No,Thur,Lunch,4
39.89,5.45,Female,Yes,Sat,Dinner,4
19.44,5.42,Male,No,Sat,Dinner,2
31.36,5.75,Female,Yes,Sun,Dinner,5
18.69,2.67,Female,No,Sat,Dinner,2
38.12,3.01,Male,Yes,Sun,Lunch,4
44.93,10.0,Male,No,Sun,Dinner,6
24.91,2.64,Male,Yes,Thur,Dinner,2
24.56,2.82,Male,No,Fri,Dinner,3
17.5,2.97,Female,Yes,Sat,Lunch,2
27.73,6.2,Female,No,Sat,Dinner,2
16.15,3.15,Female,No,Sat,Dinner,2
35.77,5.47,Male,No,Sun,Dinner,3
46.23,8.04,Male,No,Sun,Dinner,5
31.85,4.19,Male,Yes,Sat,Dinner,3
20.0,3.33,Female,No,Fri,Dinner,2
44.77,7.7,Male,Yes,Sun,Dinner,4
22.26,4.53,Male,No,Sun,Dinner,5
3.6,1.0,Male,No,Sun,Dinner,1
55.0,9.56,Male,Yes,Thur,Dinner,6
22.11,2.8,Male,Yes,Sat,Dinner,2
40.27,7.79,Female,No,Thur,Dinner,4
9.68,1.51,Female,No,Fri,Dinner,2
15.83,1.73,Male,Yes,Thur,Dinner,2
8.3,1.18,Female,No,Sat,Dinner,2
30.51,4.78,Female,Yes,Sun,Dinner,3
12.85,2.45,Female,Yes,Thur,Dinner,2
11.5,1.74,Female,Yes,Sat,Dinner,2
26.87,2.84,Male,No,Sat,Dinner,3
42.98,7.32,Male,Yes,Sat,Dinner,4
28.54,4.71,Male,No,Thur,Dinner,2
13.55,2.28,Female,No,Sat,Dinner,2
27.98,5.64,Male,No,Sun,Dinner,2
25.97,5.35,Male,No,Thur,Dinner,2
35.26,5.14,Female,Yes,Thur,Dinner,4
42.2,5.14,Male,Yes,Sat,Dinner,4
22.81,2.83,Male,Yes,Sun,Dinner,3
23.9,4.58,Male,No,Sat,Dinner,2
52.86,11.9,Male,No,Sat,Dinner,4
24.89,3.63,Female,No,Sat,Dinner,2
48.18,5.76,Male,Yes,Sat,Dinner,4
22.67,5.12,Male,No,Thur,Lunch,3
20.34,3.59,Male,Yes,Sat,Dinner,4
25.45,4.57,Male,No,Sun,Dinner,3
28.96,3.08,Male,No,Sat,Dinner,2
29.13,5.43,Female,Yes,Sun,Dinner,5
14.41,1.7,Female,No,Sun,Dinner,2
26.91,2.65,Male,Yes,Thur,Lunch,3
16.31,2.24,Female,Yes,Sun,Dinner,2
19.95,2.67,Male,No,Thur,Lunch,3
16.88,2.53,Male,No,Sat,Dinner,2
11.86,1.13,Male,No,Thur,Dinner,2
16.77,3.33,Male,Yes,Thur,Dinner,2
36.05,7.6,Male,No,Sat,Dinner,3
25.23,1.94,Male,Yes,Fri,Dinner,4
14.17,2.46,Male,Yes,Sat,Dinner,2
16.04,2.15,Male,Yes,Sat,Dinner,2
32.75,6.5,Male,No,Thur,Dinner,3
13.43,1.97,Male,Yes,Thur,Lunch,2
14.75,2.24,Male,Yes,Sat,Dinner,2
19.09,2.9,Female,No,Sat,Dinner,2
13.8,2.96,Female,No,Sun,Dinner,2
20.04,2.13,Female,Yes,Sat,Dinner,2
21.96,4.11,Female,No,Sun,Dinner,2
15.84,3.14,Female,Yes,Sun,Dinner,2
23.99,4.61,Male,No,Sat,Dinner,2
10.07,2.66,Female,No,Sat,Dinner,2
24.71,3.67,Female,Yes,Fri,Dinner,2
19.85,4.03,Male,No,Fri,Dinner,2
37.04,5.75,Female,No,Sun,Dinner,4
20.01,4.31,Male,No,Sat,Dinner,2
16.01,2.56,Female,No,Sun,Dinner,2
28.44,4.05,Female,No,Sun,Dinner,2
14.63,3.2,Male,No,Sun,Dinner,2
13.46,1.92,Male,Yes,Sun,Lunch,2
24.77,2.39,Male,No,Sat,Dinner,2
26.03,3.87,Male,Yes,Fri,Lunch,4
24.65,4.63,Male,No,Sat,Dinner,2
55.0,11.49,Female,Yes,Sat,Dinner,5
13.15,2.17,Female,No,Sat,Dinner,2
17.65,4.39,Male,Yes,Sun,Lunch,2
13.07,1.29,Male,No,Sun,Dinner,2
24.01,3.36,Male,No,Sat,Dinner,2
23.54,3.46,Male,No,Thur,Dinner,2
30.99,4.8,Male,No,Sat,Dinner,3
12.21,2.0,Male,No,Thur,Lunch,2
26.58,5.08,Female,No,Sun,Dinner,5
42.19,5.17,Male,Yes,Sat,Dinner,4
8.24,1.37,Male,No,Thur,Dinner,2
19.87,3.14,Male,No,Thur,Dinner,2
21.68,2.57,Male,No,Sat,Dinner,2
21.59,3.43,Male,Yes,Sat,Dinner,2
25.15,3.86,Female,No,Sat,Dinner,2
19.03,2.9,Male,No,Thur,Lunch,2
15.42,2.49,Male,No,Sat,Dinner,2
20.45,3.13,Male,Yes,Fri,Lunch,2
55.0,7.28,Female,Yes,Sat,Dinner,6
11.81,2.57,Male,No,Sat,Dinner,3
31.98,3.15,Male,Yes,Sat,Dinner,5
16.8,2.38,Female,Yes,Thur,Dinner,2
10.78,3.07,Male,No,Sun,Dinner,2
17.29,1.98,Female,Yes,Sat,Lunch,2
18.71,1.85,Female,No,Sun,Dinner,2
7.48,1.44,Male,No,Thur,Lunch,1
25.41,1.69,Male,No,Sat,Lunch,3
30.95,4.62,Male,No,Thur,Lunch,3
16.62,4.26,Male,No,Sat,Dinner,2
15.65,1.38,Male,Yes,Sun,Dinner,2
18.03,1.28,Female,No,Sat,Dinner,2
10.81,1.0,Female,No,Thur,Dinner,1
17.32,3.47,Male,No,Thur,Lunch,2
12.99,2.82,Male,Yes,Sat,Lunch,2
21.1,2.89,Male,No,Thur,Dinner,2
55.0,10.49,Male,No,Thur,Dinner,5
24.32,5.41,Female,No,Sun,Dinner,3
33.64,8.09,Male,No,Sat,Lunch,3
20.3,3.37,Female,Yes,Fri,Dinner,2
18.95,1.0,Male,Yes,Sun,Dinner,2
14.93,1.84,Male,No,Thur,Dinner,2
24.65,3.35,Male,Yes,Sun,Dinner,2
7.63,1.15,Female,Yes,Fri,Dinner,2
30.76,4.68,Female,Yes,Sun,Dinner,4
18.3,3.85,Female,No,Sat,Dinner,3
20.07,4.36,Male,No,Sun,Dinner,2
25.66,3.91,Male,No,Sun,Dinner,2
48.97,11.22,Female,Yes,Fri,Lunch,5
13.98,2.46,Female,No,Sun,Dinner,2
24.26,3.95,Male,No,Sat,Dinner,2
22.57,4.53,Female,No,Sat,Dinner,2
29.85,4.99,Male,Yes,Sat,Dinner,4
55.0,13.89,Male,No,Sat,Dinner,6
18.89,1.87,Female,Yes,Thur,Dinner,2
30.08,4.02,Female,Yes,Sat,Dinner,4
45.31,6.99,Male,No,Sat,Dinner,4
18.58,3.29,Male,Yes,Sun,Dinner,2
17.56,3.81,Male,No,Sun,Dinner,2
19.45,3.03,Male,Yes,Sat,Dinner,2
33.12,3.18,Male,No,Fri,Dinner,6
16.96,3.43,Male,Yes,Fri,Dinner,2
39.58,8.01,Male,Yes,Thur,Dinner,4
20.41,1.74,Male,Yes,Thur,Dinner,2
35.95,5.77,Female,Yes,Sat,Dinner,3
21.45,1.9,Male,No,Fri,Dinner,2
17.23,2.24,Male,No,Sun,Dinner,2
44.07,5.28,Male,Yes,Sat,Dinner,4
27.37,5.38,Male,No,Sat,Dinner,4
30.58,5.05,Female,No,Sat,Dinner,4
13.95,1.44,Male,Yes,Thur,Lunch,2
32.79,6.67,Female,Yes,Sat,Dinner,3
25.1,2.74,Male,Yes,Sat,Dinner,2
19.05,3.33,Female,No,Sat,Dinner,2
23.98,3.1,Female,Yes,Sat,Dinner,2
16.44,2.36,Female,No,Sun,Dinner,2
21.54,3.9,Male,Yes,Sun,Dinner,2
54.62,10.02,Male,No,Sat,Dinner,6
23.85,5.65,Male,Yes,Sat,Dinner,2
24.62,3.76,Male,Yes,Sat,Dinner,3
20.48,3.56,Male,No,Thur,Dinner,2
21.77,2.65,Female,Yes,Sat,Dinner,2
26.78,4.5,Male,No,Thur,Dinner,2
39.1,7.44,Female,Yes,Sat,Dinner,5
37.17,5.82,Male,Yes,Sat,Dinner,4
21.54,1.7,Female,No,Thur,Lunch,4
22.92,4.1,Male,Yes,Sun,Dinner,6
18.79,3.74,Female,Yes,Sun,Dinner,2
24.24,3.14,Male,No,Sun,Dinner,2
30.36,3.1,Male,No,Sat,Dinner,3
4.75,1.03,Male,Yes,Sun,Dinner,2
16.35,2.97,Female,Yes,Thur,Dinner,2
5.38,1.0,Male,Yes,Sun,Dinner,2
39.81,4.16,Male,Yes,Thur,Dinner,3
11.08,1.36,Male,No,Sun,Dinner,2
23.71,4.91,Male,Yes,Fri,Lunch,2
24.11,4.01,Male,No,Sun,Dinner,2
14.55,1.97,Male,No,Sun,Dinner,2
15.46,2.83,Male,No,Thur,Dinner,2
23.73,2.93,Male,No,Sat,Dinner,2
22.87,5.2,Male,No,Sun,Dinner,3
8.11,1.79,Female,No,Sat,Dinner,1
12.67,1.56,Female,Yes,Sun,Dinner,2
15.69,2.07,Male,No,Sat,Lunch,4
6.72,1.0,Male,No,Sat,Dinner,2
17.37,1.62,Male,No,Fri,Lunch,2
24.2,2.41,Male,No,Thur,Dinner,3
18.47,3.07,Female,No,Sun,Dinner,2
44.61,6.48,Female,No,Sat,Dinner,4
38.09,3.79,Male,No,Sat,Dinner,3
30.22,4.44,Female,Yes,Sat,Dinner,3
18.68,3.41,Male,No,Sat,Dinner,2
21.93,4.03,Female,No,Sun,Dinner,2
11.18,1.0,Male,No,Sun,Dinner,2
